	close	0	macdhist	1	2
606	1789.76	-91.3578513943	-1.9460817304	1663.43185	57.232842812
607	1781.81	-101.758290158	-2.71780284678	1664.6359	52.9000637407
608	1782.27	-112.179977603	-3.15206961959	1665.69315	53.1212066595
609	1773.9	-142.98151934	-3.90838733286	1666.4085	48.6456313245
610	1779.1	-106.354950023	-3.95199920883	1667.1678	51.3859753386
611	1771.78	-146.681707438	-4.33660441219	1667.75575	47.540222884
612	1772.89	-129.922137983	-4.36690908207	1668.3846	48.1736316656
613	1770.64	-113.334754633	-4.37803070194	1669.0003	46.936509325
614	1771.14	-82.9857675157	-4.19106875095	1669.5785	47.260632696
615	1768.49	-111.432579344	-4.08122605725	1670.16845	45.6684554687
616	1764.89	-100.307272107	-4.07680319638	1670.7406	43.5233177435
617	1754.13	-183.371343476	-4.58632991188	1671.23305	37.8071238607
618	1757.12	-136.939226351	-4.50333398153	1671.7791	40.1590674977
619	1752.63	-160.856634875	-4.52039923592	1672.3064	37.8446053359
620	1756.26	-114.756261522	-4.07078397913	1672.8568	40.8144069328
621	1768.61	-8.05153279586	-2.78646382514	1673.53455	49.6319702478
622	1776.98	49.2413177131	-1.2939363845	1674.27385	54.5716903791
623	1772.36	76.5224860921	-0.575191715196	1674.9947	51.5655566774
624	1767.51	18.412410949	-0.392483963947	1675.67565	48.5424922533
625	1751.18	-110.132390815	-1.28706384069	1676.24345	40.0324940371
626	1757.64	-82.0830724275	-1.35263333951	1676.8829	44.199967719
627	1754.48	-65.0370186541	-1.50600093352	1677.48255	42.6389680457
628	1736.5	-178.226125485	-2.64870418697	1678.0247	35.0532537035
629	1734.1	-169.97153113	-3.35128533747	1678.5917	34.1791611186
630	1734.62	-138.463110413	-3.54719018002	1679.18445	34.5599197076
631	1740.53	-93.658643807	-3.06318850122	1679.8163	38.8869419936
632	1702.66	-199.829357103	-4.96536245032	1680.19645	26.7028064065
633	1649.67	-265.837094164	-9.21703596498	1680.31775	18.138722342
634	1659.77	-202.926596448	-10.6711866391	1680.51665	23.1949424455
635	1628.22	-176.708247171	-12.9293591178	1680.61705	19.2045602608
636	1623.37	-137.067094178	-13.8396995055	1680.69875	18.6727502115
637	1610.42	-127.167617993	-14.3429029053	1680.70275	17.295543591
638	1618.09	-105.734007147	-13.2159313701	1680.7566	21.0114538205
639	1610.64	-89.8552796567	-12.0610767734	1680.80115	20.0682793602
640	1628.15	-65.4126927277	-9.32890647772	1680.9986	28.2234502182
641	1623.99	-57.771684078	-7.11299645118	1681.225	27.5054500826
642	1615.42	-66.8942276958	-5.60205396464	1681.466	26.0359807111
643	1594.71	-92.0064959421	-5.37415580113	1681.5998	22.8579183173
644	1611.51	-59.9953814237	-3.55634240296	1681.81525	30.2913447744
645	1628.81	-34.9230301047	-0.797279263984	1682.1041	37.021310032
646	1621.15	-6.25993359535	0.816034600437	1682.28465	35.3920185022
647	1609.5	-63.1327772866	1.37015005122	1682.4816	33.0124070636
648	1582.55	-204.48486135	0.251799703316	1682.5718	28.2761196047
649	1564.6	-260.579565745	-1.28240896103	1682.57855	25.6377747786
650	1553.01	-192.333931898	-2.58804059694	1682.4802	24.0757252799
651	1540.98	-182.972491283	-3.70414231597	1682.28155	22.5405901144
652	1547.8	-122.614707339	-3.43153700593	1682.0811	25.4430022639
653	1555.42	-80.8380697004	-2.24393215659	1681.96315	28.6594509467
654	1533.22	-112.317442698	-2.4430078909	1681.7691	25.2427458431
655	1524.72	-107.919534517	-2.62092216815	1681.50865	24.0600143865
656	1513.06	-104.802927844	-2.97193649958	1681.1202	22.5024578556
657	1520.02	-98.3220794566	-2.21798729545	1680.80615	25.5986241244
658	1498.74	-119.964707042	-2.60814720156	1680.38955	22.6226636918
659	1468.91	-153.23815754	-4.23465623652	1679.86635	19.2451432222
660	1473.28	-144.367390225	-4.35860492136	1679.3817	21.1034822701
661	1513.42	-56.8648331069	-1.24158831628	1679.0682	35.7328609818
662	1516.47	-40.8097211178	1.37923606346	1678.7776	36.6934200017
663	1541.25	49.5326498884	4.93528310126	1678.59185	44.01482265
664	1518.7	10.3900819397	5.85935718409	1678.15425	39.534107774
665	1506.67	-28.9120599161	5.74332728125	1677.6425	37.3496737616
666	1530.75	54.8186284542	7.27282846542	1677.19015	44.0176446269
667	1536.5	99.5207892882	8.56718365125	1676.7565	45.5090335489
668	1540.63	103.887936445	9.52339068331	1676.35485	46.6092364063
669	1544.55	118.228010381	10.1824196078	1675.93075	47.6888375297
670	1525.26	42.3739916667	9.11621989527	1675.4974	43.073166582
671	1528.67	23.5152509917	8.45245550661	1675.1455	44.103108178
672	1527.8	28.9260682497	7.78332095154	1674.794	43.8849553789
673	1595.04	237.416067231	11.474778939	1674.7679	60.2501245709
674	1587.55	196.852105235	12.9106121665	1674.75985	58.2135330047
675	1584.56	119.569015188	13.1151483333	1674.6683	57.3797014426
676	1578.67	113.993719176	12.3222459317	1674.63085	55.687542267
677	1589.33	104.421382164	11.9738310584	1674.6367	58.0961362195
678	1573.86	59.3617049198	10.2274305013	1674.67315	53.5473692887
679	1550.34	-4.89797277968	7.15930622756	1674.69765	47.4627796782
680	1557.83	-3.33457970776	5.38625552642	1674.7526	49.4333263343
681	1530.94	-79.0743163272	2.3115504505	1674.6025	43.1726405098
682	1513.36	-121.570517648	-0.82895129043	1674.4022	39.6381396554
683	1475.04	-167.043916755	-5.1677518155	1673.9865	33.2484199977
684	1476.26	-145.436982899	-7.49504693145	1673.57255	33.6153264746
685	1466.36	-124.361557992	-9.13213846425	1673.1488	32.0746352733
686	1484.03	-98.6967926598	-8.47053773703	1672.851	37.5742012332
687	1478.04	-82.1945535408	-7.89346329466	1672.50925	36.4954769962
688	1424.4	-126.15370698	-10.4225403673	1671.83955	28.5821058788
689	1420.3	-125.050833808	-11.5806324909	1671.1766	28.0809032577
690	1436.05	-97.7256361456	-10.5255334753	1670.5522	32.9453076181
691	1451.12	-64.0823572358	-8.15796535562	1669.93905	37.3142060953
692	1439.66	-72.2064769603	-6.76636782919	1669.3285	35.4240526108
693	1432.54	-93.3751343238	-5.76704902281	1668.77525	34.2628023988
694	1465.5	-5.57260524426	-2.49503262448	1668.40465	43.4968501075
695	1458.53	-8.71271972203	-0.51261054355	1667.87935	42.1485281717
696	1453.43	0.362514698797	0.678104336019	1667.2566	41.1435432099
697	1461.61	35.8154612195	2.15612627669	1666.55525	43.4716931049
698	1479.07	85.0759686498	4.32406003705	1665.9325	48.1832318415
699	1511.55	187.691880614	7.75945639318	1665.47365	55.5973886169
700	1503.9	153.900577256	9.23049637609	1665.0309	53.6502654853
701	1510.11	132.376848981	10.2566761456	1664.6878	55.0271708134
702	1526.82	146.415158135	11.596940543	1664.3731	58.5917875776
703	1542.49	147.836271435	12.9710060823	1664.007	61.6606970553
704	1533.77	103.846334627	12.7081503691	1663.5625	59.0385014042
705	1510.3	64.7441777883	10.4628084717	1662.97135	52.5597509867
706	1493.64	7.79005029785	7.50333860721	1662.10205	48.491842265
707	1492.32	-6.97034626882	5.2132688051	1661.23195	48.1737071661
708	1472.57	-60.0548351852	2.27477359851	1660.23985	43.5680761837
709	1485.0	-30.3790993385	1.13236643734	1659.279	47.0022718423
710	1472.69	-90.344367412	-0.405830556869	1658.216	44.1375651779
711	1480.93	-84.1077267252	-0.79908816113	1657.21	46.4886124576
712	1487.16	-59.9790449724	-0.580556944205	1656.29795	48.2615776207
713	1508.8	21.5261044177	0.994729292162	1655.5181	53.9668756453
714	1519.06	48.268198136	2.60931197894	1654.6955	56.4205754715
715	1512.21	49.1815494672	3.0660184494	1653.84115	54.3380841696
716	1535.37	94.1032040254	4.68122924633	1653.156	59.7477288572
717	1548.52	146.171964236	6.28841180897	1652.49405	62.4666920886
718	1546.95	131.966447816	6.8525826903	1651.79135	61.9288380184
719	1545.05	123.493662444	6.69676103527	1651.07155	61.2416094917
720	1545.05	91.4115574678	6.2038207239	1650.4148	61.2416094917
721	1551.65	95.2230651052	5.93247853436	1649.73995	62.9002012479
722	1544.76	64.9391265498	4.93983235694	1649.0581	60.012987196
723	1530.89	40.4701037987	3.09041679619	1648.28495	54.58155031
724	1510.28	-37.7406695288	0.363769464917	1647.4257	47.676594087
725	1517.72	-37.1690516653	-0.980518020748	1646.59655	50.1292713404
726	1523.18	-39.0701262978	-1.51202354007	1645.81785	51.9108139513
727	1522.95	-42.6996580911	-1.86590697112	1645.02565	51.826824455
728	1544.34	37.0000998648	-0.705918492974	1644.36495	58.5444720929
729	1544.89	36.952331308	0.013775873547	1643.68405	58.7039340951
730	1533.96	1.29730784237	-0.312883325745	1642.8789	54.2388713846
731	1532.5	-28.7461475283	-0.673186253103	1642.10245	53.6518386184
732	1522.16	-72.2016155347	-1.60085526966	1641.19735	49.5607234773
733	1525.32	-48.1217679774	-1.97032128195	1640.2358	50.7955687303
734	1508.24	-125.907215627	-3.2577272014	1639.1315	44.4598339195
735	1500.59	-167.626134829	-4.44376653649	1638.02295	41.9367911486
736	1494.48	-163.223371714	-5.39568967344	1636.809	39.9850643109
737	1476.01	-221.406297026	-6.92746038574	1635.43955	34.7241015944
738	1469.75	-169.684082106	-7.94736761417	1634.06265	33.1329217072
739	1481.24	-96.3882125242	-7.44210631397	1632.7295	38.6865216969
740	1472.07	-106.647340091	-7.30889642853	1631.2733	36.1089480942
741	1476.17	-83.0749230505	-6.55234539207	1629.8589	38.0949367677
742	1492.04	-43.6677592932	-4.67868783007	1628.4951	45.1960486373
743	1515.58	41.1011255629	-1.70292460783	1627.34325	53.6830513092
744	1523.57	83.4838869628	0.819139302873	1626.20985	56.1644358435
745	1526.95	88.2872622688	2.62855610264	1625.10235	57.2088263907
746	1544.61	143.963530824	4.80177210923	1624.1083	62.2672323024
747	1544.61	124.954780855	5.95112268361	1623.19385	62.2672323024
748	1542.23	104.316232112	6.23303353206	1622.2418	61.1376347666
749	1545.05	87.2392336129	6.2741172405	1621.34305	62.0168832087
750	1531.33	59.5074073711	5.09225734544	1620.34935	55.4443963783
751	1556.42	99.1258627741	5.6709923889	1619.47055	63.1380015995
752	1556.38	90.9173478656	5.70623275363	1618.6293	63.1192890192
753	1542.5	57.3654778484	4.50273169889	1617.6603	56.8256553943
754	1531.52	20.2827877637	2.76070962353	1616.73055	52.3765395083
755	1531.96	-14.7268867014	1.49497818622	1615.8248	52.5369084662
756	1530.19	-60.2682306552	0.449683832281	1614.89445	51.7815044406
757	1516.5	-119.171549737	-1.16438024419	1613.88185	46.2431920163
758	1523.74	-98.7043952383	-1.71196869603	1612.9433	49.3297580098
759	1544.55	50.0410538675	-0.692497774969	1612.1145	56.9763444058
760	1573.13	189.531655894	1.75317484214	1611.39085	64.826895602
761	1578.83	195.257384686	3.50041286409	1610.7485	66.1533897454
762	1574.88	141.49922358	4.09447390362	1610.0146	64.3424696604
763	1573.67	107.604635571	4.1001325546	1609.2848	63.7666141873
764	1587.64	122.864235993	4.69610245714	1608.55205	67.3948664517
765	1569.24	62.2307946907	3.55434514363	1607.70115	59.0129727403
766	1576.16	54.5368620038	2.99102905783	1606.9819	60.978556771
767	1562.32	29.4100430871	1.48812682625	1606.19225	55.2697258112
768	1567.84	19.2844771386	0.707213049151	1605.3511	56.9988943898
769	1571.85	41.0557541909	0.321787884725	1604.57165	58.2612033843
770	1585.16	85.7990998755	0.797222798662	1603.8348	62.2249796098
771	1583.09	84.8818823466	0.803972346742	1603.0313	61.2507582492
772	1601.53	171.141912856	1.82367303428	1602.2928	66.3108479859
773	1601.61	183.889749389	2.24896864946	1601.56835	66.3313895711
774	1641.37	276.628273961	4.80656702772	1601.0087	74.6156104929
775	1647.16	192.06066525	6.38773675669	1600.4823	75.5587308192
776	1641.58	136.786370317	6.53384661311	1599.9617	72.7533383519
777	1649.81	130.381145744	6.63925940226	1599.49965	74.2706939285
778	1651.05	101.512857602	6.25242046025	1599.0752	74.5011042728
779	1661.43	103.408523698	6.14636932254	1598.7028	76.4058564091
780	1664.71	90.0034502426	5.75475568459	1598.3562	76.9907550832
781	1664.22	87.3933651257	4.95097719292	1598.03585	76.6849157886
782	1653.26	51.5970000938	3.25154193394	1597.63895	69.9879633081
783	1672.26	88.6047293801	2.9843798556	1597.28275	74.1951879603
784	1677.39	108.070118374	2.73699093425	1596.91565	75.2058320041
785	1680.74	115.715730214	2.3951303831	1596.57845	75.8704303
786	1661.58	62.1695141469	0.569983140433	1596.1212	65.1192859129
787	1644.24	-65.5483630472	-1.97433318878	1595.5866	57.2171156965
788	1658.91	-14.2882168395	-2.78873017906	1595.13405	61.4763354453
789	1684.35	123.066591704	-1.78248288635	1594.8445	67.5158633548
790	1700.95	204.667744476	-0.247925683713	1594.7289	70.7394112324
791	1696.74	136.444391526	0.209841399834	1594.42045	68.8727357568
792	1693.73	128.503750493	0.0448033162704	1594.0728	67.5012593546
793	1687.4	69.1524206937	-0.71392217094	1593.5723	64.5884133896
794	1682.82	52.4002456694	-1.69167769263	1593.059	62.4873263775
795	1694.82	58.0123024535	-1.69350889474	1592.5183	65.6410907432
796	1713.13	138.459956116	-0.677004337488	1592.0261	69.811549471
797	1709.68	120.73340664	-0.462642838128	1591.5412	68.1334402961
798	1717.4	114.573268213	-0.0483884899219	1591.15795	69.87828021
799	1707.14	79.0257885388	-0.677892382368	1590.67755	64.80007052
800	1702.57	53.7297171155	-1.56393652386	1590.1997	62.6172601638
801	1697.83	17.3339482106	-2.5716117006	1589.6819	60.3466603755
802	1685.08	-57.2462093748	-4.10801711989	1589.1644	54.6102857331
803	1696.19	-51.2158476054	-4.36322704048	1588.6838	58.3275375929
804	1698.81	-18.8064937622	-4.3338972064	1588.2325	59.1766115184
805	1661.4	-218.247015267	-6.67250413915	1587.6082	45.0593028855
806	1648.44	-216.439083599	-8.79714445603	1586.9016	41.3766629837
807	1659.45	-157.423103029	-9.12653761367	1586.2898	45.4551190206
808	1657.15	-106.965473588	-9.1420491781	1585.6642	44.7546505051
809	1661.29	-78.8700836234	-8.52819036464	1585.10115	46.3570674205
810	1674.92	-41.4115125359	-6.92696678407	1584.58025	51.3592574871
811	1685.07	-1.46733846018	-4.99711839349	1584.1467	54.7436597595
812	1684.21	17.8429695062	-3.65370321508	1583.7033	54.3982901469
813	1671.58	-20.8866846035	-3.49108343094	1583.208	49.4629210373
814	1661.75	-63.6325343496	-3.89044177792	1582.66105	45.9673456968
815	1658.69	-82.1746409375	-4.18018941789	1582.11205	44.9035166281
816	1665.4	-34.3938557439	-3.75302006739	1581.6146	47.7586262769
817	1650.31	-90.7669373221	-4.28156513882	1581.0955	42.4331812389
818	1655.73	-72.0356339335	-4.06276745069	1580.58855	44.8134818333
819	1671.05	51.2865233937	-2.74596479504	1580.18065	50.9829901205
820	1672.44	25.8095699751	-1.69270431652	1579.76155	51.5126375109
821	1675.21	79.252485709	-0.767914232069	1579.29455	52.6115476968
822	1678.85	67.1915377364	0.0851456732755	1578.8039	54.0842061457
823	1693.3	147.700329418	1.53820256381	1578.4086	59.4689878764
824	1687.11	107.178058035	1.97045184153	1578.0066	56.4167288061
825	1666.87	-8.26476873118	0.839090227513	1577.58505	47.7811409947
826	1666.74	-34.3448716195	0.068456207037	1577.13055	47.730605273
827	1657.1	-66.1567877629	-1.04274484595	1576.64365	44.0131735094
828	1649.81	-141.958312088	-2.15680758525	1576.2102	41.3880132508
829	1640.78	-130.118965912	-3.32038989869	1575.7436	38.3377022398
830	1628.87	-168.56392193	-4.63024024581	1575.21485	34.7046934384
831	1623.94	-161.513717964	-5.50710349557	1574.6319	33.2980655768
832	1627.19	-118.237390381	-5.53203190769	1574.25455	35.1637158872
833	1629.16	-101.98627782	-5.0907552697	1574.152	36.3262870321
834	1627.37	-73.2308772392	-4.60875434367	1573.99	35.699904036
835	1623.16	-91.5675220483	-4.2704299709	1573.9647	34.2059594975
836	1623.26	-63.2221428307	-3.75510749614	1573.96415	34.2763140048
837	1611.92	-94.1817219293	-3.87737552024	1573.97165	30.3172468709
838	1609.03	-118.338976478	-3.8447668426	1573.92635	29.385700927
839	1616.15	-85.8268984923	-3.06921603337	1573.9539	34.7084765066
840	1629.46	-10.5446955086	-1.46663244099	1573.96045	43.3110202427
841	1639.79	93.4525385015	0.383475311355	1574.03945	48.9344940364
842	1634.51	67.995623863	1.29467295629	1574.1349	46.4008242404
843	1627.88	50.5466922606	1.48050878168	1574.30075	43.3645954085
844	1628.48	61.9962706801	1.65998738053	1574.3856	43.7234829819
845	1617.41	-57.1991020549	1.07753724445	1574.3286	38.8339934512
846	1610.59	-107.4333108	0.316827082795	1574.2758	36.1517423019
847	1603.09	-120.689136189	-0.559853450134	1574.24375	33.4181638454
848	1618.18	-36.5655163712	-0.0203478779779	1574.4219	42.7911539411
849	1622.0	5.30888741624	0.659335240884	1574.7089	44.9055626979
850	1634.47	82.4098760218	1.94176885176	1575.1162	51.2408932008
851	1631.85	64.2188253116	2.5673332738	1575.57055	49.9414940572
852	1619.89	-25.4373304082	2.14648324135	1575.931	44.4057084795
853	1625.21	-6.96948755	2.18969951663	1576.27995	47.2088436487
854	1629.62	25.1134833923	2.45845325238	1576.76195	49.4827129586
855	1637.85	114.209239589	3.09266114757	1577.3276	53.5074168247
856	1655.61	203.196298274	4.52381593987	1578.04035	60.7706901708
857	1661.61	206.159050243	5.61865169068	1578.7483	62.8805022555
858	1673.07	184.662392613	6.78093448337	1579.61995	66.577813541
859	1680.98	158.879948056	7.6825551628	1580.6803	68.8817754009
860	1691.98	152.665202759	8.55321991759	1581.7738	71.793744416
861	1684.1	105.849440389	8.13446840216	1582.6272	66.9597724927
862	1689.56	105.519217469	7.76227493151	1583.49265	68.5403732762
863	1692.29	96.6210643535	7.24686012115	1584.24785	69.3304003212
864	1686.9	74.7606463353	6.13397935547	1585.08885	65.8161578671
865	1689.82	59.0222103493	5.22130175911	1586.0046	66.7980205606
866	1698.08	92.0498528188	4.81083762035	1586.84125	69.4694651846
867	1699.39	96.0745129138	4.28217072013	1587.6557	69.8833361811
868	1686.29	42.0416851599	2.7777577426	1588.384	60.9808959809
869	1695.24	61.0021886981	2.14147825678	1589.13745	64.3246906855
870	1707.2	138.782291429	2.26989315302	1590.04715	68.2413610566
871	1708.33	134.894511709	2.17455310751	1590.94545	68.5922087442
872	1697.63	57.4751967157	1.18404647272	1591.7946	61.6473823388
873	1706.63	125.291626756	0.938900052357	1592.35255	64.869316226
874	1697.81	37.5154831881	0.0344112424319	1592.90385	59.5863352314
875	1692.17	-60.8809897449	-1.03306406491	1593.4419	56.4219936503
876	1700.87	21.3650881566	-1.22923747062	1594.0529	59.9547413151
877	1719.76	152.824645172	-0.215908315066	1594.70505	66.3360249075
878	1783.7	383.305351167	4.37787107885	1595.75425	78.705472549
879	1797.41	268.345899462	7.75945450334	1596.9896	80.3709321137
880	1818.17	193.404540668	10.6362179509	1598.2913	82.591218691
881	1807.16	130.356221434	10.9940360518	1599.6724	77.5793449921
882	1811.55	112.675620643	10.712004984	1601.16335	78.1487284459
883	1807.66	90.4269783382	9.4908883053	1602.82645	76.2996769353
884	1813.46	77.4792201715	8.34194542102	1604.51245	77.1671390205
885	1836.29	93.6153756794	8.36627099116	1606.3621	80.2338993675
886	1838.99	87.8889894748	7.82098531542	1608.1369	80.566341914
887	1823.81	60.1832146058	5.78837768549	1609.86575	73.1202879085
888	1823.52	60.1276391517	3.86715025023	1611.86135	72.9815176693
889	1830.83	66.9883148626	2.59264790736	1613.914	74.305269499
